item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
김우석 | KIM WOOSEOK | 1ST MINI ALBUM [ 1ST DESIRE (GREED) ] | (K VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B9%80%EC%9A%B0%EC%84%9D-kim-woo-seok-1st-desire-greed-k-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
슈퍼주니어 크라이 | SUPER JUNIOR K.R.Y | 1ST MINI ALBUM [ WHEN WE WERE US ] | (PURE - GROUP VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-super-junior-k-r-y-1st-mini-when-we-were-us-pure-ver-group-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
슈퍼주니어 크라이 | SUPER JUNIOR K.R.Y | 1ST MINI ALBUM [ WHEN WE WERE US ] | (PURE - YESUNG VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-super-junior-k-r-y-1st-mini-when-we-were-us-pure-ver-yesung-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
슈퍼주니어 크라이 | SUPER JUNIOR K.R.Y | 1ST MINI ALBUM [ WHEN WE WERE US ] | (PURE - RYEOWOOK VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-super-junior-k-r-y-1st-mini-when-we-were-us-pure-ver-ryeowook-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
슈퍼주니어 크라이 | SUPER JUNIOR K.R.Y | 1ST MINI ALBUM [ WHEN WE WERE US ] | (PURE - KYUHYUN VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/super-junior-k-r-y-1st-mini-when-we-were-us-pure-ver-kyuhyun-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
엔시티드림 | NCT DREAM | 1ST MINI ALBUM [ WE YOUNG ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%94%EC%8B%9C%ED%8B%B0%EB%93%9C%EB%A6%BC-nct-dream-1st-mini-album-we-young-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
베리베리 | VERIVERY | 4TH MINI ALBUM [ FACE YOU ] | (OFFICIAL VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B2%A0%EB%A6%AC%EB%B2%A0%EB%A6%AC-verivery-4th-mini-album-face-you-official-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
베리베리 | VERIVERY | 4TH MINI ALBUM [ FACE YOU ] | (DIY VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B2%A0%EB%A6%AC%EB%B2%A0%EB%A6%AC-verivery-4th-mini-album-face-you-diy-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE | 9TH MINI ALBUM [ MORE & MORE ] | (C VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-9th-mini-album-more-more-ver-c-poster-only,5.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
트와이스 | TWICE | 9TH MINI ALBUM [ MORE & MORE ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-9th-mini-album-more-more-ver-b-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE | 9TH MINI ALBUM [ MORE & MORE ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-9th-mini-album-more-more-ver-a-poster-only,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
트와이스 | TWICE | WORLD TOUR 2019 SEOUL [ TWICELIGHTS ] | (BLU-RAY VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-world-tour-2019-seoul-twicelights-blu-ray-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이비식스 | AB6IX | 1ST WORLD TOUR [ 6IXENSE IN SEOUL ] | (BLU-RAY VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%90%EC%9D%B4%EB%B9%84%EC%8B%9D%EC%8A%A4-ab6ix-1st-world-tour-in-seoul-6ixense-blu-ray-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
박지훈 | PARK JIHOON | 3RD MINI ALBUM [ THE W ] | (NOIR VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B0%95%EC%A7%80%ED%9B%88-park-jihoon-3rd-mini-album-the-w-noir-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
박지훈 | PARK JIHOON | 3RD MINI ALBUM [ THE W ] | (BLANC VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B0%95%EC%A7%80%ED%9B%88-park-jihoon-3rd-mini-album-the-w-blanc-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이비식스 | AB6IX | 2ND MINI ALBUM [ VIVID ] | (D VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%90%EC%9D%B4%EB%B9%84%EC%8B%9D%EC%8A%A4-ab6ix-2nd-ep-vivid-d-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이비식스 | AB6IX | 2ND MINI ALBUM [ VIVID ] | (I VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%90%EC%9D%B4%EB%B9%84%EC%8B%9D%EC%8A%A4-ab6ix-2nd-ep-vivid-i-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이비식스 | AB6IX | 2ND MINI ALBUM [ VIVID ] | (V VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%90%EC%9D%B4%EB%B9%84%EC%8B%9D%EC%8A%A4-ab6ix-2nd-ep-vivid-v-ver-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
"엔플라잉 | N.FLYING | 7TH MINI ALBUM [ SO, COMMUNICATION ] | (MIS-COMMUNICATION VER.) POSTER ONLY",https://www.musicplaza.com/collections/cd/products/copy-of-%EC%97%94%ED%94%8C%EB%9D%BC%EC%9E%89-n-flying-7th-mini-album-so-%E9%80%9A-%EC%86%8C%ED%86%B5-mis-communication-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
"엔플라잉 | N.FLYING | 7TH MINI ALBUM [ SO, COMMUNICATION ] | (COMMUNICATION VER.) POSTER ONLY",https://www.musicplaza.com/collections/cd/products/%EC%97%94%ED%94%8C%EB%9D%BC%EC%9E%89-n-flying-7th-mini-album-so-%E9%80%9A-%EC%86%8C%ED%86%B5-communication-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
투모로우바이투게더 | TXT | 2ND MINI ALBUM [ THE DREAM CHAPTER: ETERNITY ] | (STARBOARD VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-%ED%88%AC%EB%AA%A8%EB%A1%9C%EC%9A%B0%EB%B0%94%EC%9D%B4%ED%88%AC%EA%B2%8C%EB%8D%94-txt-the-dream-chapter-eternity-starboard-ver-poster-only,5.99,False,5.0,0.0,6.0,musicplaza,False,2022-11-14
투모로우바이투게더 | TXT | 2ND MINI ALBUM [ THE DREAM CHAPTER: ETERNITY ] | (PORT VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%88%AC%EB%AA%A8%EB%A1%9C%EC%9A%B0%EB%B0%94%EC%9D%B4%ED%88%AC%EA%B2%8C%EB%8D%94-txt-the-dream-chapter-eternity-port-ver-poster-only,3.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
우즈 | WOODZ | 1ST MINI ALBUM [ EQUAL ] | (EARTH VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9A%B0%EC%A6%88%EC%A1%B0%EC%8A%B9%EC%97%B0-woodz-1st-mini-album-equal-earth-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
우즈 | WOODZ | 1ST MINI ALBUM [ EQUAL ] | (COSMIC VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9A%B0%EC%A6%88%EC%A1%B0%EC%8A%B9%EC%97%B0-woodz-1st-mini-album-equal-cosmic-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
위키미키 | WEKI MEKI | 3RD MINI ALBUM [ HIDE AND SEEK ] | (SEEK VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9C%84%ED%82%A4%EB%AF%B8%ED%82%A4-weki-meki-3rd-mini-album-hide-and-seek-seek-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
위키미키 | WEKI MEKI | 3RD MINI ALBUM [ HIDE AND SEEK ] | (HIDE VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9C%84%ED%82%A4%EB%AF%B8%ED%82%A4-weki-meki-3rd-mini-album-hide-and-seek-hide-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD | 4TH MINI ALBUM [ TAKE A LEAP ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-4th-mini-album-take-a-leap-poster-only,3.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
위클리 | WEEEKLY | 1ST MINI ALBUM [ WE ARE ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9C%84%ED%81%B4%EB%A6%AC-weeekly-1st-mini-album-we-are-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
서은광 | SEO EUNKWANG | 1ST MINI ALBUM [ FOREST: ENTRANCE ] | (LIGHT - B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-%EC%84%9C%EC%9D%80%EA%B4%91-seo-eunkwang-1st-mini-album-forest-entrance-light-b-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
서은광 | SEO EUNKWANG | 1ST MINI ALBUM [ FOREST: ENTRANCE ] | (LIGHT - A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-copy-of-%EC%84%9C%EC%9D%80%EA%B4%91-seo-eunkwang-1st-mini-album-forest-entrance-light-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
서은광 | SEO EUNKWANG | 1ST MINI ALBUM [ FOREST: ENTRANCE ] | (SILVER - B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-%EC%84%9C%EC%9D%80%EA%B4%91-seo-eunkwang-1st-mini-album-forest-entrance-silver-b-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
서은광 | SEO EUNKWANG | 1ST MINI ALBUM [ FOREST: ENTRANCE ] | (SILVER - A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%84%9C%EC%9D%80%EA%B4%91-seo-eunkwang-1st-mini-album-forest-entrance-silver-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
몬스타엑스 | MONSTA X | 8TH MINI ALBUM [ FANTASIA X ] | (D VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4-monsta-x-mini-ablum-fantasia-x-ver-d-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
몬스타엑스 | MONSTA X | 8TH MINI ALBUM [ FANTASIA X ] | (C VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4-monsta-x-mini-ablum-fantasia-x-ver-c-poster-only-1,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
몬스타엑스 | MONSTA X | 8TH MINI ALBUM [ FANTASIA X ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4-monsta-x-mini-ablum-fantasia-x-ver-b-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
몬스타엑스 | MONSTA X | 8TH MINI ALBUM [ FANTASIA X ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%AC%EC%8A%A4%ED%84%B0%EC%97%91%EC%8A%A4-monsta-x-mini-ablum-fantasia-x-ver-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
빅톤 | VICTON | 2ND SINGLE ALBUM [ MAYDAY ] | (M'AIDER VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B9%85%ED%86%A4-victon-2nd-single-album-mayday-maider-ver-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
빅톤 | VICTON | 2ND SINGLE ALBUM [ MAYDAY ] | (VENEZ VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%B9%85%ED%86%A4-victon-2nd-single-album-mayday-venez-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
디원스 | D1CE | 2ND MINI ALBUM [ DRAW YOU: REMEMBER ME ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%94%94%EC%9B%90%EC%8A%A4-d1ce-2nd-mini-album-draw-you-remember-me-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
다이아 | DIA | 6TH MINI ALBUM [ FLOWER 4 SEASONS ] | (SEASON VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%8B%A4%EC%9D%B4%EC%95%84-dia-6th-mini-album-flower-4-seasons-season-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
다이아 | DIA | 6TH MINI ALBUM [ FLOWER 4 SEASONS ] | (FLOWER VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%8B%A4%EC%9D%B4%EC%95%84-dia-6th-mini-album-flower-4-seasons-flower-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
모모랜드 | MOMOLAND | 6TH MINI ALBUM [ STARRY NIGHT ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%A8%EB%AA%A8%EB%9E%9C%EB%93%9C-momoland-special-album-starry-night-ver-b-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
모모랜드 | MOMOLAND | 6TH MINI ALBUM [ STARRY NIGHT ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%AA%A8%EB%AA%A8%EB%9E%9C%EB%93%9C-momoland-special-album-starry-night-ver-a-poster-only,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
엘라스트 | E'LAST | 1ST MINI ALBUM [ DAY DREAM ] | (DREAM VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%98%EB%9D%BC%EC%8A%A4%ED%8A%B8-elast-1st-mini-album-day-dream-dream-ver-poster-only,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
엘라스트 | E'LAST | 1ST MINI ALBUM [ DAY DREAM ] | (DAY VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%98%EB%9D%BC%EC%8A%A4%ED%8A%B8-elast-1st-mini-album-day-dream-day-ver-poster-only,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
하성운 | HA SUNGWOON | 3RD MINI ALBUM [ TWILIGHT ZONE ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-%ED%95%98%EC%84%B1%EC%9A%B4-ha-sung-woon-3rd-mini-album-twilight-zone-ver-b-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
하성운 | HA SUNGWOON | 3RD MINI ALBUM [ TWILIGHT ZONE ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%95%98%EC%84%B1%EC%9A%B4-ha-sung-woon-3rd-mini-album-twilight-zone-ver-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (GROUP VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-group-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (MINHYUN VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-minhyun-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (JR VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-jr-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (REN VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-ren-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (ARON VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-aron-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
뉴이스트 | NU'EST | 8TH MINI ALBUM [ THE NOCTURNE ] | (BAEKHO VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EB%89%B4%EC%9D%B4%EC%8A%A4%ED%8A%B8-nuest-8th-mini-album-the-nocturne-baekho-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
온리원오브 | ONLYONEOF | 1ST SINGLE ALBUM [ PRODUCED BY [ ] PART 1 ] | (WHITE VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/onlyoneof-%EC%98%A8%EB%A6%AC%EC%9B%90%EC%98%A4%EB%B8%8C-produced-by-part-1-white-ver-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
온리원오브 | ONLYONEOF | 1ST SINGLE ALBUM [ PRODUCED BY [ ] PART 1 ] | (BLACK VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/onlyoneof-%EC%98%A8%EB%A6%AC%EC%9B%90%EC%98%A4%EB%B8%8C-produced-by-part-1-black-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
원위 | ONEWE | 1ST ALBUM [ ONE ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9B%90%EC%9C%84-onewe-1st-album-one-version-b-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
원위 | ONEWE | 1ST ALBUM [ ONE ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%9B%90%EC%9C%84-onewe-1st-album-one-version-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (GROUP B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-group-b-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (GROUP A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-group-a-poster-only,2.99,False,5.0,0.0,4.0,musicplaza,True,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (YOUNG K VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-young-k-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (WONPIL VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-wonpil-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (SUNGJIN VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-sungjin-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (JAE VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-demon-jae-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
데이식스 | DAY6 | 6TH MINI ALBUM [ THE BOOK OF US: THE DEMON ] | (DOWOON VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/day6-%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-6th-mini-album-the-book-of-us-the-demon-dowoon-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
밴디트 | BVNDIT | 2ND MINI ALBUM [ CARNIVAL ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/bvndit-%EB%B0%B4%EB%94%94%ED%8A%B8-2nd-mini-album-carnival-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 7TH MINI ALBUM [ GATEWAY ] | (TIME TRAVELER VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/copy-of-astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-7th-mini-album-gateway-another-world-ver-poster-only,2.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 7TH MINI ALBUM [ GATEWAY ] | (ANOTHER WORLD VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-7th-mini-album-gateway-another-world-ver-poster-only,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
갓세븐 | GOT7 | 11TH MINI ALBUM [ DYE ] | (E VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-mini-album-dye-version-e-poster-only,3.99,False,5.0,0.0,4.0,musicplaza,False,2022-11-14
갓세븐 | GOT7 | 11TH MINI ALBUM [ DYE ] | (D VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-mini-album-dye-version-d-poster-only,3.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
갓세븐 | GOT7 | 11TH MINI ALBUM [ DYE ] | (C VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-mini-album-dye-version-c-poster-only,3.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
갓세븐 | GOT7 | 11TH MINI ALBUM [ DYE ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-mini-album-dye-version-b-poster-only,3.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
갓세븐 | GOT7 | 11TH MINI ALBUM [ DYE ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B0%93%EC%84%B8%EB%B8%90-got7-mini-album-dye-version-a-poster-only,3.99,False,5.0,0.0,4.0,musicplaza,False,2022-11-14
에이비식스 | AB6IX | 1ST WORLD TOUR [ 6IXENSE IN SEOUL ] | (DVD VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EC%97%90%EC%9D%B4%EB%B9%84%EC%8B%9D%EC%8A%A4-ab6ix-1st-world-tour-in-seoul-6ixense-dvd-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
트와이스 | TWICE | WORLD TOUR 2019 SEOUL [ TWICELIGHTS ] | (DVD VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-world-tour-2019-seoul-twicelighs-dvd-ver-poster-only,2.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
한결 & 도현 | H&D | 1ST MINI ALBUM [ SOULMATE ] | (MATE VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/h-d-%ED%95%9C%EA%B2%B0-%EB%8F%84%ED%98%84-1st-mini-album-soulmate-mate-ver-poster-only,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
한결 & 도현 | H&D | 1ST MINI ALBUM [ SOULMATE ] | (SOUL VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/h-d-%ED%95%9C%EA%B2%B0-%EB%8F%84%ED%98%84-1st-mini-album-soulmate-soul-ver-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
오마이걸 | OH MY GIRL | 7TH MINI ALBUM [ NONSTOP ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/oh-my-girl-%EC%98%A4%EB%A7%88%EC%9D%B4%EA%B1%B8-7th-mini-album-nonstop-poster-only,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
에이프릴 | APRIL | 7TH MINI ALBUM [ DA CAPO ] | POSTER ONLY,https://www.musicplaza.com/collections/cd/products/april-%EC%97%90%EC%9D%B4%ED%94%84%EB%A6%B4-7th-mini-album-da-capo-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
공원소녀 | GWSN | 4TH MINI ALBUM [ THE KEYS ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B3%B5%EC%9B%90%EC%86%8C%EB%85%80-girls-in-the-park-4th-ep-the-keys-version-b-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
공원소녀 | GWSN | 4TH MINI ALBUM [ THE KEYS ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/cd/products/%EA%B3%B5%EC%9B%90%EC%86%8C%EB%85%80-girls-in-the-park-4th-ep-the-keys-version-a-poster-only,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
